-0.018007318	-0.04034157	0.07677686	-0.012720696	-0.012590307	-0.044211496	-0.050558336	-0.11029274	0.011698952	-0.015515611	0.045209512	-0.021171177	0.032192197	0.019674396	-0.0010318356	-0.04489938	-0.044275876	0.045996226	-0.020510957	0.0035821355	-0.059436865	-0.024423452	0.06742203	0.022401415	0.019852487	0.01442042	-0.101144604	-0.014148485	0.04739784	0.028494641	0.0016306451	-0.0120501835	0.113360815	-0.05463023	-0.0038081938	-0.0017177428	0.071011074	-0.06336496	0.07236098	0.076119974	0.004602195	0.07073252	0.019142557	-0.027888674	-0.022794683	-0.02607972	-0.061419763	-0.06453933	0.07679039	-0.015769245	0.065491535	-0.0886357	-0.020352652	0.050045095	-0.0060400153	-0.017274749	-0.060824014	-0.0151198115	-0.05876892	-0.079895355	-0.07098082	-0.010979283	0.0039557475	0.007027791	0.022381699	0.08284711	0.028544903	-0.07369532	0.038412552	-0.029377328	-0.0016160493	0.032277383	0.04585666	0.052450385	-0.041869137	0.0022240425	-0.085670896	-0.012968797	0.04750317	0.032808617	0.060135417	-0.07590205	0.0054867906	0.0052103684	-0.013780853	0.0144153945	0.02593752	0.046278164	0.094974175	0.077214666	0.008872674	0.015795978	-0.03585316	0.067187026	0.03455627	-0.012165149	0.03161589	0.015854182	0.035236433	0.057188362
0.021207402	-0.0033497564	0.04170502	0.017535398	0.078508385	-0.03499763	-0.010312497	-0.101117566	0.047150236	0.027359625	0.013360168	-0.0062656472	-0.06007684	0.05406961	0.047685947	-0.006441479	-0.00032045553	0.041815303	0.007466925	0.024493696	0.02044719	-0.008181418	0.013959524	-0.016348515	0.0023256203	0.06673322	-0.04584563	0.00026520985	0.07325794	0.02385537	0.07528448	0.029835021	0.09117896	0.012191394	0.034559954	-0.004854409	0.025642905	-0.05776666	0.010112581	0.07844764	0.037963223	0.043267556	0.046442196	-0.0040188646	0.063060544	0.05377146	0.023181358	-0.04856146	0.01714964	-0.030082468	0.01809792	-0.019427342	0.04282113	-0.02691524	-0.0024078	0.0076263556	-0.012449572	-0.04444739	0.03246377	0.014640609	0.02149723	0.035476435	0.015876323	-0.028343232	-0.009687137	0.013611911	0.045747884	-0.07563383	0.070375115	-0.06915975	-0.048062343	-0.0061008185	0.031851936	0.0584311	-0.037756823	-0.04081398	-0.06046173	-0.054835036	0.019724244	0.05625386	0.036954515	-0.0458143	0.062903754	0.012138908	-0.0455183	0.044016354	0.041171007	0.04448863	0.05175397	0.0144361565	0.018823422	0.061210096	0.004260194	0.010711367	-0.0020644693	-0.0151870735	0.07064562	-0.03501773	0.02416808	0.017410723
-0.013347906	-0.08323037	0.047508888	0.0025024402	0.06271512	0.0034729522	0.020782813	-0.09198666	-0.0009559144	-0.07024947	0.04165432	-0.026718099	0.030893099	0.04772505	0.0398919	-0.041596506	-0.035587292	0.017685076	-0.022716977	0.040705334	-0.018523872	-0.0761936	-0.0215604	0.08703484	0.057707593	0.016584601	-0.038349662	-0.057431962	0.02529287	0.016077308	-0.005951415	0.030246237	0.07504885	-0.00092310924	-0.000609163	-0.00025426893	0.014544548	-0.06656956	0.029666971	0.02388342	-0.010016266	0.05955886	0.024965728	-0.03422066	0.0637674	-0.010205151	-0.031376332	-0.08236158	0.04512745	0.029008992	-0.036220793	-0.016695227	0.057546984	0.08471529	-0.004290223	-0.004053625	0.008500309	-0.026485324	-0.07700682	0.0009907954	-0.03488672	-0.005324573	0.06371297	-0.010964476	-0.06963275	0.08431334	0.048422474	-0.058725215	0.038154326	-0.008093569	-0.0072319643	-0.068577	0.10120603	0.0052889655	-0.042583782	-0.089907125	-0.0869004	-0.018550862	-0.010336757	0.05362553	0.0039162035	0.02072293	0.048399884	0.09132885	-0.021100033	-0.00013859154	0.001591709	0.095277004	0.078202076	0.013839473	0.006959808	0.024140144	-0.0074918545	0.04340047	0.0670289	-0.093753554	0.08936332	0.011232146	0.0049098274	0.01249747
0.028237151	0.0015441548	0.033458572	0.0233743	0.012505447	0.024136662	-0.017468601	-0.033282045	0.015845496	-0.048751947	-0.0017607621	0.005598658	0.008942259	0.015530708	-0.0094678365	-0.034850903	-0.032838043	-0.025900656	-0.028070258	0.036400873	-0.0067821913	-0.039467584	0.023420112	-0.007358806	0.011892328	-0.022448491	-0.008870404	0.014136515	0.041703437	0.017754383	0.017569067	-0.00833977	-0.0059292926	-0.040292572	0.0006050349	-0.011195573	0.048385285	-0.08383858	-0.0016519134	0.037376117	0.05506168	0.055647425	0.019933809	0.010485166	-0.020029247	0.029802628	-0.010190448	-0.058002114	-0.007899837	-0.041162767	0.0005093926	-0.018577669	0.028618282	-0.014728879	-0.01897852	0.06996698	-0.006552156	-0.050335336	-0.010708858	-0.039057855	0.03609394	-0.019815836	0.051073913	0.023412608	-0.0365049	0.013924969	0.003068385	0.012440006	0.024939228	-0.06514738	-0.05285686	-0.028992169	0.006290173	0.011102945	-0.010522594	-0.05227621	-0.020680327	-0.020214124	-0.036028866	0.0785868	0.07347234	-0.035044145	-0.019304032	0.02546806	-0.035364643	0.076717705	-0.02199892	0.04239923	-0.002520773	0.07142928	0.023958858	0.0440123	-0.062118415	0.013420241	0.010053604	-0.0006981022	0.088470064	-0.011408088	0.04223114	0.0068860943
-0.13475598	0.06624393	0.015730713	-0.09654778	0.11631665	-0.03606602	-0.00071072456	-0.05466185	0.07371368	0.0060853465	0.045180332	0.03851413	-0.083275825	0.012538937	0.04420932	-0.013872177	-0.071621194	0.06198292	0.009676093	-0.09062947	0.042498928	0.037051145	-0.002438974	-0.06099919	0.10415506	-0.01115116	0.029765647	0.020589778	0.08371801	-0.030232646	0.06957262	0.04279452	-0.0038069086	-0.03784831	0.047998596	-0.015364022	-0.0026798092	-0.078302644	0.09158587	0.010576198	0.003545116	0.03285516	0.07887404	0.030347269	0.043029513	0.014799902	-0.0315603	-0.06634585	0.030291315	0.00043591767	0.05867073	0.09413334	0.02467748	-0.060170952	0.031019183	0.039975602	0.08630992	0.05691635	0.09277019	-0.026931979	0.017300842	0.011556345	-0.03330844	-0.07607997	0.06943701	0.0967896	-0.13286828	-0.051208794	0.055888038	-0.00091172796	-0.020297617	0.036212794	-0.013734925	0.037903734	-0.0045469524	-0.011699809	0.00793092	-0.01091002	-0.037483845	0.0017945634	0.039505117	0.02594716	0.029033188	0.077709705	-0.02482454	0.015248182	0.040013947	0.07462241	0.047720797	0.010230831	0.15078774	0.08012085	0.024386546	-0.025064234	0.0069246343	-0.071953885	0.0064141904	-0.06795008	-0.042766277	0.08231609
0.13968593	-0.21115705	0.046796676	0.14045987	-0.03357287	-0.04008025	0.042985823	-0.11199575	0.010820633	-0.0055645555	0.046075426	-0.20495348	0.0069025066	-0.021222172	0.09368505	-0.0045822016	-0.028143793	-0.037730623	0.048147548	0.0751696	-0.1231335	-0.033565056	-0.0020305926	0.14752407	-0.057046548	0.022306414	-0.081177644	-0.15466243	0.01621457	0.06425353	0.065791324	-0.022142263	0.22504893	-0.006427521	-0.08712459	-0.05350525	0.06710558	-0.05804785	0.049431536	0.13064213	0.03246446	0.06396909	0.05075216	-0.08445598	0.028217306	0.006825389	-0.034711536	-0.083861694	0.09711653	-0.007739277	0.017851122	-0.11173003	0.039146136	-0.010321454	-0.072201505	0.05273164	-0.017849877	-0.084177576	-0.17679735	0.0052690646	-0.10868665	0.11186988	0.0784045	0.08488024	-0.07052057	0.069790706	-0.011975669	-0.036661256	0.13735305	-0.068314105	-0.09965132	-0.13905743	0.1964952	0.079153694	-0.13305384	-0.13442552	-0.038648672	-0.06788972	0.05933243	0.099979356	0.0789577	0.0329286	0.034021523	0.04939683	-0.039352067	0.12716216	0.0073165316	0.07500717	0.12322565	0.07259848	-0.07127769	-0.0055056876	-0.07046801	0.09059823	0.045975268	0.009865763	0.1054382	0.00024519584	0.0009989066	0.06996356
-0.004786676	0.011461477	0.010587751	0.044107016	0.048390053	-0.046482075	0.03927268	-0.042089622	-0.008954211	0.0052704876	-0.031077899	-0.01649825	0.04341275	0.017465686	0.07540021	-0.009120695	-0.021723796	-0.038484786	-0.07757204	-0.012294635	0.08799202	0.030666545	-0.040471464	0.03805971	0.0339739	0.046706494	-0.010523209	0.0060286364	-0.014841034	0.040294033	0.07208896	-0.025304472	0.106058896	-0.012661978	0.04792115	-0.022613794	0.047388818	-0.058159072	0.024803225	0.083630964	0.049982075	0.011853544	0.057637196	-0.021004282	0.025004456	0.002792978	-0.040975448	-0.046154473	0.057510074	-0.036659986	-0.027580362	0.04980611	0.04102738	-0.03224338	0.035837643	0.019536596	0.0038741778	-0.07955725	-0.026791358	-0.0557756	0.04641396	0.01763402	0.048686624	-0.0051763165	0.026272237	-0.00551712	-0.036139626	-0.06574612	0.032122955	-0.0022733558	-0.07304606	-0.069715366	0.08045536	0.07378943	-0.0314973	-0.060961425	-0.02149255	-0.028877223	0.039100222	0.021776	0.043788083	-0.020886665	0.038101647	0.007778488	-0.049294733	0.018875621	-0.039436083	0.02909613	0.017672999	-0.003787497	-0.021904672	-0.00013154445	-0.043370187	0.040968735	0.023451352	-0.05885222	0.029927239	0.020665456	0.032040115	-0.027432926
0.15361644	-0.082369596	-0.0011745346	0.13408637	-0.0041379393	0.022623742	0.0661677	-0.04148177	-0.015181465	-0.054507107	0.0057867668	-0.038316794	0.078128934	-0.053181395	0.07366031	-0.0276556	-0.013236798	-0.01637104	-0.03732999	0.07001122	-0.08906601	-0.03184825	0.029305724	0.08575129	-0.08525039	-0.05005395	-0.05032887	-0.06480472	0.032830607	0.07320128	0.05474757	-0.08748741	0.08321764	0.017929938	-0.059432436	-0.034943435	0.11733422	-0.062728636	0.026132993	-0.029382367	-0.035083074	-7.729822e-05	0.010509597	-0.043279286	-0.04720716	-0.0023895209	-0.04600055	0.0059750555	0.019580482	-0.058815774	-0.05177949	-0.13947165	0.020172877	0.11405293	-0.05349045	0.04669889	-0.08759104	-0.075996965	-0.112973794	-0.032071665	-0.03958713	0.053711373	0.0014570741	0.0267527	-0.08426931	0.032604918	0.023216065	0.02984253	0.039264526	-0.003992971	-0.08387591	-0.034301855	0.045968603	0.018092409	-0.07562397	-0.0587923	0.036018867	-0.08744933	0.04996565	0.032842133	0.040988415	0.047426652	-0.010133086	0.0021710976	-0.044423707	0.06310956	-0.08066404	-0.03920666	0.00968123	0.024823628	-0.054431133	-0.0040526036	0.024636474	0.0064375047	0.08699446	0.04929477	0.06197356	0.03611076	-0.021268722	-0.013486225
-0.11236781	0.10256972	0.020154826	-0.074868515	0.11698449	0.032315243	-0.019781822	0.0035182715	0.012551617	0.043339342	0.025954882	0.15096736	-0.0045275018	0.03389146	-0.08904171	0.07592452	-0.0149893025	0.031375498	-0.02352847	0.018203609	0.17951867	0.1257749	-0.007296538	-0.06930728	0.036500953	-0.0017687452	0.02321691	0.08541975	-0.022428961	-0.022553	0.025316056	-0.016480938	-0.049072262	0.036012053	0.025238402	-0.0013467688	-0.06255467	0.039586853	0.05059598	-0.015369914	-0.037088558	-0.07610874	0.019153185	0.032282725	0.02364635	-0.02028855	0.06777782	-0.058998384	-0.014758506	-0.026359322	-0.033898268	0.09155613	-0.033717386	-0.042466152	0.04001076	-0.039566163	0.10880545	0.0072768396	0.1360202	0.035042815	0.088661626	-0.020152764	-0.022529652	-0.04764371	0.094742894	-0.0210702	-0.08216134	0.040421113	-0.00023255998	0.010171519	-0.014106159	0.06526889	-0.016257342	-0.012909471	0.0023133815	0.022639086	-0.037170287	0.05623803	-0.016649205	0.058796614	-0.025884112	0.10657864	0.003157158	0.047596395	0.043158144	-0.02806646	0.040538955	0.08174739	-0.068275236	-0.06718604	0.0840555	-0.03346311	-0.009092687	-0.00020472615	0.025075246	-0.010438562	-0.04485403	-0.023286747	-0.0019492699	-0.051147938
-0.0007163711	-0.048048552	-0.0283694	-0.0108868405	-0.04574939	-0.059781995	-0.042241864	-0.015639953	0.008266363	-0.046416517	-0.0048240423	-0.0038900466	-0.0018407077	0.029822398	0.05642634	-0.06355774	-0.02672229	-0.036338363	-0.024847455	-0.032558158	-0.10799077	-0.059462007	0.0011494583	0.055852264	0.0052400525	0.024605224	-0.0030459655	0.020067785	-0.018335028	-0.013517632	-0.011006236	-0.04429373	0.02098419	-0.011523978	-0.024531929	-0.008261533	0.0969252	0.0010560389	0.0039904374	0.012395262	-0.01096798	0.030014658	0.009143472	-0.03354331	0.06417505	0.034113847	-0.032659285	-0.06461198	0.040846903	-0.017651387	0.07242989	-0.082026616	0.029674755	0.04900808	-0.0472497	0.07478262	0.028961558	0.01530129	-0.031312183	-0.041913055	-0.05495029	0.021374593	-0.02165719	-0.04673524	-0.034520615	-0.013391989	0.0008334399	0.029890748	0.08202509	-0.020577805	-0.03478176	0.02309484	0.03718651	-0.004243899	-0.06952027	-0.0059590824	-0.025462383	-0.023653908	-0.023816023	0.021414604	0.03194238	0.028861718	-0.016464926	0.021893667	0.0020881044	0.05172179	-0.019548032	0.06623065	0.0018711272	0.07948767	-0.043847866	0.027306076	-0.04275996	0.047136188	0.013738597	-0.033872195	0.016742187	0.030724198	-0.010184028	0.07834146
0.0009762338	0.0717776	0.035751313	0.031399965	0.0778292	-0.04586457	-0.034169298	-0.052364375	-0.03533151	0.0047277147	-0.020744232	-0.0026279807	-0.0076489905	0.036301807	0.043868333	0.050967164	-0.025104374	0.055431746	0.0021846697	-0.052762803	0.07728027	0.03806986	0.064032644	-0.02234462	0.012188283	0.036519356	-0.05399511	0.009847314	-8.21821e-05	-0.042832486	0.052582707	0.0027912257	0.025223559	0.0074082687	0.06546627	-0.010815397	0.009549275	-0.07529172	0.06037642	0.075874954	-0.023710886	-0.044408865	0.039726947	0.03567437	-0.024617089	-0.025802588	0.023746332	-0.030696152	0.0014954652	0.007888615	0.008898583	0.04407378	0.020383315	-0.09967425	-0.015937561	-0.02385236	-0.017476065	-0.013174709	0.06743763	-0.017293282	0.03613311	0.029237295	-0.026511166	-0.050380707	-0.036397688	0.030760841	-0.10614242	0.025623415	0.06935346	-0.05307491	-5.4072923e-05	0.027064947	-0.008233289	0.032671172	-0.00854967	0.014749343	-0.058787175	-0.033586238	-0.02350301	0.08610644	0.012868017	0.066731855	-0.010089766	0.048312437	0.052747056	0.025333306	0.04849597	0.02351123	0.018524952	7.471957e-05	0.017796203	0.030070566	-0.0228921	0.011807222	0.03982314	-0.02292406	0.0692587	0.038994227	-0.04267428	0.04909221
